"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20190101","2019","52","2019","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1457.22","false","8","kg","1457.22","false","1440.14","false","0","false","805918.03",,"805918.03","0","false","true",
"C","A","20190101","2019","52","2019","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","682.4","false","8","kg","682.4","false","682.4","false","682.4","false","4712.249",,"4712.249","0","false","true",
"C","A","20190101","2019","52","2019","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false","0","false","271.057","271.057","271.057","0","false","true",
"C","A","20190101","2019","52","2019","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","485","false","8","kg","485","false","485","false","0","false","1029.839",,"1029.839","0","false","true",
"C","A","20190101","2019","52","2019","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","69541.886","62869.763","69541.886","0","false","true",
"C","A","20190101","2019","52","2019","524","NPL","Nepal","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","418","false","8","kg","418","false","418","false","0","false","4740.49","0","4740.49","0","false","true",
"C","A","20190101","2019","52","2019","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","636.043","true","-1","N/A","0","false","636.043","true","0","false","166014.043",,"166014.043","6","false","true",
"C","A","20190101","2019","52","2019","533","ABW","Aruba","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","84","false","8","kg","84","false","84","false","0","false","4421.229","0","4421.229","0","false","true",
"C","A","20190101","2019","52","2019","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52264","false","8","kg","52264","false","52264","false","0","false","95821.07",,"95821.07","0","false","true",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","699.7","false","35074","29488","35074","0","false","true",
"C","A","20190101","2019","52","2019","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7.561","true","-1","N/A","0","false","7.561","true","0","false","4404",,"4404","6","false","true",
"C","A","20190101","2019","52","2019","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15","false","8","kg","15","false","15","false","0","false","2507.923",,"2507.923","0","false","true",
"C","A","20190101","2019","52","2019","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.65","false","8","kg","0.65","false","0.65","false","0","false","589.91","0","589.91","0","false","true",
"C","A","20190101","2019","52","2019","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1114","false","8","kg","1114","false","1114","false","0","false","15408.6",,"15408.6","0","false","true",
"C","A","20190101","2019","52","2019","646","RWA","Rwanda","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","141","false","8","kg","141","false","141","false","0","false","945.42","0","945.42","0","false","true",
"C","A","20190101","2019","52","2019","670","VCT","Saint Vincent and the Grenadines","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12.54","false","8","kg","12.54","false","12.54","false","0","false","164.6",,"164.6","0","false","true",
"C","A","20190101","2019","52","2019","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","112","false","8","kg","112","false","112","false","0","false","16779","14693","16779","0","false","true",
"C","A","20190101","2019","52","2019","699","IND","India","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1764","false","-1","N/A","0","false","1764","false","0","false","286191.054","0","286191.054","0","false","true",
"C","A","20190101","2019","52","2019","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8454.46","false","8","kg","8454.46","false","8454.46","false","0","false","115691.445",,"115691.445","0","false","true",
"C","A","20190101","2019","52","2019","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","213","false","8","kg","213","false","213","false","0","false","162227.6","161273.807","162227.6","0","false","true",
"C","A","20190101","2019","52","2019","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10057.575","true","-1","N/A","0","false",,"true","0","false","3464155.35",,"3464155.35","6","false","true",
"C","A","20190101","2019","52","2019","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","69.61","false","-1","N/A","0","false","69.61","false","0","false","0","5029.729","5029.729","0","false","true",
"C","A","20190101","2019","52","2019","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","8","kg","11","false","11","false","0","false","969.68",,"969.68","0","false","true",
"C","A","20190101","2019","52","2019","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3817","false","8","kg","3817","false","3817","false","0","false","143839.382",,"143839.382","0","false","true",
"C","A","20190101","2019","52","2019","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","93.89","false","8","kg","93.89","false","93.89","false","0","false","196.87",,"196.87","0","false","true",
"C","A","20190101","2019","52","2019","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17001.302","true","-1","N/A","0","false","17001.302","true","0","false","2762549.138","0","2762549.138","6","false","true",
"C","A","20190101","2019","52","2019","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","72197.154","0","72197.154","6","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.155","true","-1","N/A","0","false",,"true","0","false","53.28",,"53.28","6","false","true",
